4912,210,4868
4914,832,5511
4914,2635,9988
4915,9212,6566
4916,6828,256
4917,1866,7725
4918,591,4236
4919,8048,8100
4920,5992,5018
4921,7828,3203
4922,6391,4456
4923,3541,5501
4923,9403,3570
4924,9447,6332
4924,9314,3676
4925,3926,7994
4926,1254,9879
4927,290,9537
4927,2407,2245
4928,8065,1233
4928,3344,3432
4929,8418,4431
4929,5075,9312
4929,5269,1795
4930,2089,9498
4930,4885,5699
4931,1442,5019
4932,5684,5150
4933,7347,8665
4934,1772,3408
4935,9925,8627
4936,2486,550
4936,3183,1482
4937,3651,8141
4938,5685,6832
4938,4520,7044
4938,389,9270
4939,5386,6024
4940,2827,7208
4941,5882,6421
4941,7468,6999
4944,8250,8363
4945,9668,8080
4946,1214,9002
4947,9147,1930
4948,9964,4997
4949,6593,19
4949,1822,6557
4949,8771,6843
4950,8198,96
4950,2977,1605
4951,2849,7610
4953,1969,6869
4953,2726,3188
4953,456,3400
4959,587,6045
4959,4771,4753
4960,1659,7910
4961,1800,603
4961,3225,68
4962,4452,7702
4962,622,9903
4965,3355,1901
4967,4744,1405
4968,8562,2181
4969,4747,7760
4969,963,8868
4970,3581,5462
4970,6434,9507
4971,714,9864
4972,3800,6639
4974,1640,7537
4976,7879,2969
4977,8131,683
4978,6947,4031
4978,7140,2269
4978,56,5474
4979,394,5662
4980,4505,1236
4980,2502,8263
4980,848,857
4982,1072,4624
4984,5252,3833
4987,4803,6851
4987,3511,4841
4989,5890,6672
4992,3754,764
4993,652,1386
4994,5720,2939
4994,575,6135
4995,7700,5402
4996,5689,2288
4996,8706,8581
4997,6853,692
4998,451,2251
4999,8486,4129
4999,8644,4897
5000,6823,4341
5000,5290,6968
5002,7311,3898
5004,4743,7530
5005,8452,605
5006,2368,1967
5006,3357,3633
5006,4630,3078
5007,496,8402
5007,1343,3916
5012,839,3901
5012,9784,3730
5015,9948,5051
5018,8043,8889
5018,476,9471
5021,2314,2368
5021,8387,3639
5025,5344,951
5026,6100,6784
5027,8060,3688
5028,2375,3715
5032,2260,5128
5034,9165,1089
5036,6035,7938
5038,9213,4568
5039,7362,3794
5040,931,4049
5041,3919,2350
5041,1539,6513
5042,8944,6168
5042,1679,2311
5042,6627,7742
5044,6888,8171
5045,1979,5553
5045,4905,3133
5046,2684,3523
5046,3141,9616
5048,9111,7727
5048,5512,1970
5048,4539,3500
5049,5169,924
5050,4320,3939
5051,8500,4803
5051,7116,4818
5054,8089,2024
5055,8898,1326
5055,9667,9638
5056,4936,9988
5059,1717,6270
5062,9204,1182
5063,3334,1424
5063,7187,1543
5063,8200,2952
5064,5874,9692
5065,4875,5950
5066,8457,241
5068,4541,7728
5069,3475,6736
5070,787,3235
5072,3097,5920
5072,7835,3315
5074,7266,3175
5076,8148,1646
5076,9160,117
5076,1156,4310
5076,9976,9321
5076,6123,9094
5077,1493,5180
5079,252,4202
5079,3765,3008
5082,3384,5793
5085,9432,1210
5085,1301,9293
5086,8967,3951
5087,6439,4536
5088,8332,5537
5088,7010,2567
5089,5759,4176
5090,268,3597
5092,2296,2700
5094,2501,6480
5096,6850,8517
5097,3551,6680
5098,6022,5207
5099,3459,6253
5099,822,3147
5100,8891,8321
5100,7048,9747
5101,2894,5432
5102,3426,2454
5105,2371,2889
5107,2241,840
5107,5524,8330
5109,4012,7084
5109,1536,130
5109,958,4094
5109,7707,4809
5110,4005,2003
5111,1306,5381
5111,1968,144
5114,9432,9290
5115,4414,4717
5116,5097,1268
5116,6493,4674
5116,7262,7411
5118,9942,5392
5120,2716,4348
5121,7620,2335
5122,8776,4961
5123,6595,4861
5125,8145,397
5127,5999,1119
5127,85,8397
5128,1913,5506
5129,2811,3849
5129,6807,7584
5130,6506,9733
5133,5065,5990
5133,6153,1226
5135,4227,2403
5136,153,547
5138,9720,6414
5140,1079,4357
5144,1756,8072
5145,5727,7837
5146,3684,6001
5147,6880,1553
5147,2545,9506
5148,145,8628
5148,9577,4365
5150,6915,9641
5152,9301,7680
5155,3243,6537
5155,5641,8777
5158,3857,6934
5159,341,4961
5160,1270,4189
5162,5836,3560
5163,4089,2453
5164,1011,8635
5164,6439,5784
5164,3590,7562
5164,7747,9213
5169,533,4242
5170,4834,4336
5171,5116,2830
5171,3960,3557
5173,4765,8702
5173,2537,556
5175,1883,6444
5175,4875,8070
5176,3556,9744
5176,2181,4581
5177,2039,1635
5178,9163,2011
5180,385,6557
5181,6464,2796
5183,6129,2630
5183,3982,4568
5184,3832,8804
5188,7760,5119
5189,2709,2971
5190,7722,9773
5190,181,8284
5191,7510,5943
5192,4771,9579
5193,3647,9114
5197,2250,4007
5201,8133,1167
5201,2305,980
5203,345,5370
5203,7288,8689
5204,3357,710
5205,7517,7702
5205,379,5031
5205,6419,9990
5207,3394,6859
5207,5786,9726
5208,1964,3892
5208,4626,4105
5209,84,4159
5210,5411,5865
5212,5117,9242
5212,7996,6078
5212,1621,2971
5215,299,7376
5215,1559,2509
5216,5843,9087
5217,9462,6708
5218,7035,6632
5220,7611,661
5221,4837,4644
5222,2242,5876
5222,4682,920
5222,5239,4950
5223,9611,5121
5225,1639,1954
5226,3537,8993
5226,0,6054
5229,9004,5054
5232,8222,7275
5232,8286,5250
5233,2344,6240
5233,4425,3091
5233,6043,7305
5234,6074,7957
5235,6565,5037
5237,5061,2902
5239,6376,6617
5240,4015,1805
5241,2510,7325
5241,5326,4703
5243,9140,6123
5244,3110,9797
5245,8932,5596
5248,6267,8732
5249,2946,6998
5250,5944,2230
5250,7027,5004
5253,6337,9949
5255,8619,706
5255,1567,2781
5257,6741,1475
5259,405,4132
5261,702,9731
5261,4148,9033
5263,1064,2649
5263,791,9848
5264,5053,9398
5264,3464,7792
5266,9150,5714
5270,1619,5188
5270,9794,2046
5271,7732,850
5274,3109,2641
5275,875,9026
5275,3359,9312
5276,1331,4444
5277,8097,2664
5278,3923,1863
5278,7861,5756
5282,5852,602
5282,5030,6046
5282,875,3508
5283,3829,3647
5283,3216,8018
5284,8010,2658
5287,891,6949
5287,2341,9819
5289,7990,518
5289,1387,5129
5289,9351,1063
5290,940,2370
5291,2971,8774
5291,6794,7545
5294,2276,6792
5294,7278,3255
5295,209,6739
5298,8786,4415
5298,5362,4183
5299,2920,3189
5300,690,2419
5301,7124,3032
5302,6281,7225
5302,5742,7454
5304,3040,9312
5304,8022,7734
5308,1568,4374
5308,9598,5420
5309,1016,6458
5312,8192,2135
5313,1250,1427
5313,981,2964
5315,6933,6125
5315,2905,3733
5316,9124,7216
5317,1150,9754
5318,3586,7509
5318,6426,5605
5319,5171,3280
5319,8363,6118
5319,6694,5416
5319,7361,7102
5320,2312,9319
5320,5032,8627
5321,8547,3131
5321,788,2935
5325,251,1255
5325,3148,1058
5325,7163,390
5326,4925,4005
5326,2788,1740
5326,9971,1499
5327,4308,5440
5329,1117,3034
5329,6780,410
5333,1365,3520
5334,6759,2390
5336,8296,7193
5336,936,6543
5337,2570,8849
5337,7144,7183
5339,7882,3018
5339,2186,3282
5340,9652,2871
5340,5753,3108
5341,5587,8403
5342,5318,5380
5344,6697,3771
5345,930,6257
5346,5713,2694
5348,3326,9896
5348,8421,3630
5349,9781,1173
5349,9695,1715
5349,8770,3826
5349,7535,746
5349,1744,5410
5354,1867,7505
5354,8976,4900
5355,3167,451
5355,3203,6607
5357,7704,1794
5358,7757,5351
5361,6961,7292
5362,1814,3131
5362,423,8059
5364,8478,8982
5365,947,9530
5365,4767,6864
5366,6832,8633
5368,7821,8932
5369,6060,1823
5370,8316,3289
5370,9169,140
5370,5106,1559
5371,6906,748
5372,2721,1423
5373,5961,5626
5375,8775,7673
5375,4847,9255
5377,7839,6640
5379,3641,1328
5379,9207,8089
5380,5731,1348
5381,9440,4494
5382,636,2222
5382,7495,1047
5385,5658,3736
5386,3209,5965
5386,616,9787
5387,9380,3759
5387,7102,1539
5387,8699,1344
5388,6069,1923
5389,4790,5442
5391,1587,3586
5391,782,7083
5391,2326,5432
5392,1037,417
5393,1680,6109
5393,32,7204
5394,2750,2203
5395,5462,6837
5395,6726,8921
5395,266,1412
5395,3651,4289
5397,7126,9407
5399,8168,3249
5400,8951,1903
5400,7300,865
5401,7273,6856
5402,5234,8081
5402,7952,4747
5403,2872,1050
5403,2258,8813
5404,1998,1897
5407,9035,6493
5407,5734,4337
5408,495,1304
5408,6496,7981
5412,9169,5716
5413,2258,3376
5414,1875,8835
5414,5830,2603
5415,8602,1854
5415,9702,4950
5417,1854,9340
5417,1654,5396
5418,1362,933
5418,308,6105
5419,9703,9807
5419,6918,7405
5419,2331,7854
5422,203,5280
5422,7439,4869
5422,6658,2312
5422,6734,7614
5424,597,2048
5424,9355,625
5425,4917,9494
5427,2962,8026
5427,6602,9201
5427,7911,4388
5428,5921,3954
5428,7402,1200
5428,9876,1621
5430,5334,829
5430,1438,5606
5431,9440,6952
5434,6288,5585
5435,200,1355
5437,3875,5391
5437,9909,5521
5438,3631,6510
5438,5708,3008
5438,4153,3848
5439,6093,146
5440,6463,2818
5440,6782,3121
5441,6321,9121
5442,7729,9046
5444,2416,956
5446,8200,1982
5447,5155,8520
5447,3438,1444
5448,4769,5240
5448,7014,8189
5449,5379,5322
5449,9158,5436
5453,6917,8244
5453,7517,4710
5453,2255,62
5454,8228,7446
5454,3680,9309
5455,9364,6273
5456,1199,1399
5457,7953,328
5458,6766,9802
5458,648,9880
5458,6877,8563
5460,1351,3458
5460,6160,8713
5460,768,4863
5461,5672,3568
5462,273,9643
5462,2630,7338
5462,4850,5317
5463,8324,3501
5463,9657,5130
5463,6360,5459
5464,5373,7766
5465,847,4162
5467,9078,3123
5468,6892,6579
5468,9466,2526
5469,598,2734
5470,9640,6233
5470,4324,1713
5471,7346,2147
5472,1057,5073
5472,348,2379
5472,9440,1394
5472,7810,5098
5473,8110,6138
5473,9534,5594
5473,6806,9998
5475,3058,3601
5475,6450,1547
5477,5669,147
5477,1679,1728
5478,5101,3455
5479,7478,4320
5481,2036,5337
5481,3898,691
5482,674,4938
5483,546,2055
5484,9938,1216
5484,1038,6478
5486,2557,1998
5487,5338,4078
5487,9403,364
5488,5090,6014
5490,1253,7594
5490,7115,3495
5490,2137,7315
5491,4491,2259
5494,5630,810
5495,4291,7363
5495,9616,9283
5495,1513,5964
5497,2451,6392
5499,6151,4430
5500,2577,3022
5500,9192,9707
5503,5492,9287
5504,9923,4608
5505,6873,2417
5505,1740,4051
5505,5209,3119
5506,4445,9398
5507,1238,6645
5507,730,2009
5507,6702,7442
5508,8929,2052
5509,6355,1647
5510,3832,3469
5514,2533,5424
5514,1811,1153
5516,6375,4250
5516,7866,1706
5517,559,9731
5517,4833,4732
5517,1694,8641
5518,9156,612
5520,916,1522
5520,1093,4035
5521,1017,7791
5521,2104,4707
5521,3246,2330
5522,6339,8391
5522,5617,3603
5522,6104,935
5522,1258,8695
5524,3860,5931
5525,3991,3939
5526,8208,333
5527,686,8781
5527,4873,3218
5527,3605,1400
5529,5178,116
5529,3844,2789
5530,9981,4205
5531,4446,4943
5531,5580,745
5531,4751,3549
5533,1292,7579
5535,7338,4795
5535,6944,3841
5535,6561,5892
5536,6116,3125
5537,5173,2795
5537,1618,7554
5538,2999,3825
5539,5617,8903
5539,1284,1629
5540,388,9399
5540,8753,8485
5541,3072,2875
5542,4148,5331
5542,2979,9584
5542,453,2548
5543,6984,3665
5546,6347,9488
5547,7837,3818
5547,3438,3572
5549,6391,2584
5550,3476,279
5551,5844,2566
5554,3642,8222
5554,6158,3198
5557,9630,8164
5557,1582,9584
5562,3278,6403
5564,2503,1667
5565,9924,2861
5566,2748,400
5566,5667,9938
5568,1750,6398
5568,5561,9434
5569,439,4073
5570,8714,8419
5574,6273,22
5575,7942,4768
5576,3984,7684
5577,3883,4252
5577,9863,6407
5578,8051,9295
5578,9638,2396
5579,957,1476
5580,7852,4600
5580,1685,179
5582,8406,8492
5583,753,3039
5583,3934,9312
5584,5766,1193
5584,6307,9242
5586,4950,3432
5589,4102,2698
5592,5698,39
5593,8049,2913
5600,6359,9565
5602,675,770
5602,1684,9191
5605,4247,3135
5605,6276,5159
5606,5612,4504
5606,8974,9396
5606,3561,3146
5608,4070,1374
5608,7916,1812
5608,6457,1470
5610,9608,2655
5610,9400,585
5611,9985,9894
5612,8253,7025
5613,9127,1015
5613,5181,9895
5613,6959,4417
5613,2441,6232
5615,677,1145
5616,7879,4780
5616,5667,4574
5618,2986,8944
5618,9084,3988
5619,2024,3047
5621,7279,491
5621,1416,187
5622,7287,5475
5622,4746,9150
5624,8615,7920
5626,8304,359
5626,3654,6376
5627,7660,1018
5627,2061,2207
5627,4702,7070
5628,9502,3096
5630,7716,5614
5631,7814,3521
5632,730,1111
5633,3270,7710
5634,5830,4093
5635,1964,6733
5636,7611,2441
5636,9778,7988
5636,5075,7526
5637,3402,2488
5637,861,9230
5637,7618,9226
5642,4373,4051
5643,8866,3592
5643,4944,8195
5643,431,8571
5645,438,7617
5645,6096,1854
5647,2516,6800
5648,9344,5589
5650,9678,6521
5651,7489,1768
5651,342,5702
5651,9003,4221
5652,4194,6108
5652,4650,5464
5652,3627,6694
5654,3838,208
5655,3448,2598
5655,5270,7271
5655,1893,7368
5656,7020,4799
5657,1641,1728
5657,6414,3229
5658,9257,6419
5660,3654,7164
5661,9224,9633
5662,5490,3206
5662,55,788
5662,8631,8088
5663,244,3509
5664,6845,4746
5667,6422,5325
5669,2179,890
5670,9964,3518
5670,4516,3243
5670,1654,545
5671,2470,181
5674,1953,3282
5674,6380,5365
5674,9934,3669
5675,9295,2139
5675,9914,9280
5675,3544,59
5675,587,4724
5677,9795,1553
5677,3090,531
5679,5163,7402
5681,2901,301
5681,7890,4938
5685,1193,9662
5687,8150,5932
5687,4947,7026
5687,3458,6470
5687,5886,948
5688,8083,3949
5689,6368,5536
5689,3120,1497
5690,590,1148
5690,9814,2998
5692,5577,8461
5693,7607,1744
5694,9125,4663
5695,7680,6585
5695,2206,1374
5697,9449,60
5698,1275,2474
5700,2919,1913
5700,9884,9356
5701,3217,6846
5701,331,2703
5702,2312,35
5703,5830,2619
5703,8465,4983
5704,3035,5377
5704,4277,1654
5705,8244,2796
5708,3742,4632
5709,4827,1292
5712,5589,2462
5713,1268,9172
5714,7520,8234
5715,5532,8729
5717,8555,6608
5717,9331,6759
5718,125,4072
5718,484,1187
5719,6754,2877
5719,7799,5789
5720,863,4507
5720,7563,72
5721,2272,7706
5723,7671,8447
5726,85,5922
5726,5334,6533
5726,6053,3746
5727,3776,7531
5728,3977,6742
5730,7090,1166
5731,2748,142
5733,6538,5219
5734,4685,1535
5735,8883,9844
5736,705,5274
5736,9302,8408
5738,2681,3218
5738,93,1797
5738,3249,1768
5740,5960,3411
5740,654,5875
5742,2343,8051
5743,2417,6566
5743,2754,8635
5744,8178,5306
5744,3796,2572
5744,9679,4451
5746,4005,1169
5746,1540,3151
5748,3354,1145
5749,8277,4871
5749,1098,6551
5750,932,900
5750,4739,242
5750,5444,1905
5753,1106,8176
5753,4687,2069
5753,9731,8260
5754,1348,8734
5755,1146,453
5755,3154,873
5755,40,3618
5756,9167,805
5756,9370,3341
5760,1568,7075
5760,5884,1631
5761,854,1865
5762,9899,833
5763,940,6119
5763,8125,9321
5763,2137,4640
5764,6446,4359
5764,2926,1023
5769,2270,5179
5769,9818,9827
5771,7414,5647
5772,2314,8219
5773,632,4753
5773,8369,5968
5775,2004,6334
5776,6517,2715
5777,851,8369
5779,8202,8630
5782,3255,3864
5784,3047,7161
5786,7200,3446
5786,3292,3329
5786,6695,8711
5789,6864,9739
5793,7977,4729
5794,2527,5773
5795,7965,7065
5795,6890,6146
5795,590,1716
5796,10,9243
5797,608,2340
5799,5982,2453
5799,3311,5377
5800,6781,9064
5800,4818,3793
5801,5359,7435
5801,624,2996
5802,7433,5541
5804,4202,3736
5805,6215,9742
5805,3082,6098
5806,4453,7899
5806,6275,2606
5806,1806,5269
5807,4149,3204
5808,3824,348
5808,658,2724
5809,3375,3014
5809,4092,9202
5810,9766,7675
5811,4629,6291
5811,7960,2357
5812,4669,8336
5812,4747,1814
5813,8367,868
5815,9443,8886
5818,6180,1180
5821,3461,5464
5822,8345,7781
5822,9593,6022
5825,6877,6783
5825,2891,7541
5826,6925,1391
5826,4347,2776
5828,5262,7083
5829,8009,8569
5829,7613,2690
5830,3516,6215
5831,929,336
5831,7389,4716
5835,6309,7082
5836,7616,5973
5836,3225,8304
5836,6460,3393
5836,3825,7531
5837,8500,9920
5838,4574,7754
5838,754,1010
5839,2841,9384
5840,7520,308
5843,829,3489
5844,1256,3110
5844,575,1409
5845,7058,5367
5846,8136,5235
5846,2131,7105
5848,5181,1312
5848,9770,154
5850,1343,8495
5850,4348,7203
5851,386,796
5852,594,4510
5853,641,6008
5854,2378,6366
5854,2452,2176
5856,8399,2662
5856,4106,9152
5857,6501,2033
5857,3778,7850
5857,7823,6772
5858,8476,551
5860,3507,7370
5861,560,3565
5861,2741,3358
5862,7332,8999
5863,6397,317
5866,7385,8380
5867,9230,7849
5869,6694,4186
5869,9766,4318
5870,4137,3951
5871,6030,7276
5871,768,1107
5871,6023,6722
5871,8448,9997
5872,1636,8306
5872,6226,6616
5873,4175,3598
5873,9571,7671
5874,8696,6071
5875,6651,718
5875,4466,7452
5876,2290,7682
5877,4632,2745
5878,61,6960
5878,8981,187
5879,4935,579
5880,4780,8535
5881,4349,1194
5881,7185,5298
5883,6418,802
5884,4321,8740
5886,579,2289
5887,3852,1537
5888,2963,2802
5889,4384,2177
5889,863,2482
5890,6750,2127
5890,4787,3165
5891,9766,9234
5891,8924,2316
5891,1504,9668
5892,4254,5589
5893,2175,9193
5894,3319,4872
5894,4321,8038
5895,3250,1051
5896,5446,3615
5896,9302,6193
5898,5775,7769
5899,1580,3390
5900,90,9036
5900,3808,6734
5901,7629,4565
5903,9371,4379
5904,8716,6185
5905,1274,7760
5905,9061,5218
5907,7377,5510
5907,5003,5249
5908,1919,6057
5908,7700,6477
5910,6448,229
5911,7625,3694
5912,4997,1471
5913,1379,1377
5914,4519,691
5920,8911,434
5920,1217,4602
5922,8569,961
5924,8968,2872
5926,2514,5605
5926,8366,3804
5928,2108,1485
5930,9035,3085
5931,8999,2006
5931,8964,6424
5931,7812,4058
5932,9217,7112
5932,5443,1070
5933,8760,761
5936,2688,2953
5938,7874,7016
5938,6184,8834
5939,5083,392
5940,7967,2878
5940,671,2877
5940,1027,4596
5945,6720,9743
5947,9996,2426
5948,7477,1194
5949,5019,9834
5950,2429,8244
5951,4549,628
5951,5146,8256
5951,4147,5466
5951,7505,2349
5951,9079,4442
5953,6603,5571
5956,9132,5391
5956,5402,9693
5957,2049,2083
5957,3013,4400
5958,2813,211
5958,8164,3559
5960,8384,3839
5960,1130,2276
5960,4897,2953
5962,2024,2387
5963,3396,1705
5963,8262,9440
5966,9009,1288
5966,8034,1867
5967,4333,396
5967,6064,6666
5970,8907,1567
5970,2339,404
5972,8203,4229
5974,6504,4975
5975,3476,5415
5976,2836,7031
5976,5325,786
5976,2428,3134
5976,4717,1969
5977,8852,1797
5977,9892,8968
5978,4399,9519
5980,6279,9851
5982,6284,8355
5982,1776,9842
5984,3651,1231
5985,9913,3954
5986,4825,4183
5987,3972,9266
5987,3420,9935
5988,8081,5386
5989,6715,9199
5990,4511,587
5991,9241,9830
5994,6203,9811
5995,8747,7409
5997,1485,1356
5997,5323,3338
5998,797,5386
5998,5069,1486
5999,4178,3496
6000,3143,1793
6000,7277,6033
6000,365,9018
6001,7933,5195
6005,6262,7903
6006,9810,7464
6009,7374,8207
6013,4006,3501
6013,4779,3165
6013,5250,7222
6013,9258,115
6017,4909,3303
6019,9529,4370
6019,9181,6759
6020,5148,2826
6021,5112,3254
6025,6590,2035
6025,5369,8942
6026,3861,8990
6026,4192,6238
6027,3941,4198
6028,297,4813
6030,8767,5224
6031,8684,2022
6033,3558,3305
6034,4973,6678
6034,1382,554
6035,8727,3833
6036,9858,7039
6036,5185,7032
6039,5429,4521
6040,8765,9752
6040,9595,1692
6042,4511,4290
6046,3975,1008
6048,8458,9043
6050,6247,6932
6052,3673,7714
6052,336,1581
6054,2041,7773
6055,7319,8585
6055,8523,416
6056,1066,7320
6060,9397,239
6061,3749,9024
6063,9418,5694
6063,2793,5923
6064,9970,7438
6064,2799,8006
6065,4391,6985
6066,2993,2701
6066,913,6545
6067,226,1424
6070,7469,9985
6071,377,6178
6071,8672,608
6071,6531,1345
6071,8084,3156
6074,3360,5330
6074,5589,236
6074,6494,2322
6076,9462,4823
6076,670,3753
6076,5932,6322
6076,5861,2783
6077,9249,1613
6083,2087,6686
6083,2605,5127
6083,3782,1715
6084,4564,6119
6087,9140,5659
6088,4139,7475
6090,9743,1133
6090,9672,8473
6091,3147,5777
6091,9303,2096
6092,1186,2161
6092,7826,4370
6094,6897,2765
6095,389,633
6096,2136,4604
6097,700,364
6097,4657,490
6099,6704,8256
6100,4384,3955
6100,6737,3331
6103,1745,6197
6104,8278,4032
6105,2038,8438
6105,3445,4903
6106,544,582
6107,5258,2687
6107,6017,3227
6109,2397,54
6109,6441,8613
6110,8663,2494
6110,3583,625
6110,3647,8311
6111,782,4873
6112,9705,2358
6112,1519,9415
6112,5349,1397
6114,4076,8291
6114,3878,8289
6115,5708,7571
6116,6674,5002
6117,724,5875
6117,8749,7997
6118,6004,9056
6118,3941,8535
6120,9549,3067
6121,2510,831
6122,4562,1491
6123,1849,529
6125,8903,7819
6125,3594,2354
6126,5854,2567
6128,4940,6696
6128,1232,1135
6131,9165,6741
6131,9268,2202
6135,8625,4944
6137,5978,3473
6137,7181,8644
6138,590,7823
6139,4753,2137
6139,8307,6182
6140,5266,8900
6140,2182,4630
6143,5964,4082
6144,8871,676
6145,9329,5733
6146,5610,7506
6148,2700,2887
6150,7795,6139
6152,2993,4727
6155,7295,2056
6158,4853,861
6163,9904,6460
6164,5004,9233
6164,2645,669
6165,878,6389
6166,4909,4222
6166,6459,6829
6167,2804,942
6167,9187,3680
6171,9892,6090
6172,6204,8953
6173,7249,419
6173,7249,6399
6175,9138,5331
6177,7458,1397
6180,7545,144
6181,1674,1240
6182,2042,94
6182,7003,6520
6182,8382,9056
6183,7340,9706
6186,3518,1752
6187,9643,8825
6190,965,6998
6190,3169,3594
6190,9355,3948
6190,3742,142
6191,1804,8849
6192,5089,7864
6192,7724,1733
6193,2511,7617
6193,6227,6530
6193,1417,7402
6194,74,2343
6197,553,4010
6197,4013,2648
6199,3058,5543
6200,1808,2686
6200,205,6823
6202,5810,8419
6204,2702,3915
6204,318,5533
6205,3935,1860
6205,2108,9522
6206,2541,9481
6207,7677,4656
6209,5020,2
6210,5249,1127
6210,8441,7593
6211,8276,9432
6211,6182,6839
6212,7404,4126
6216,2961,5407
6216,1265,7864
6221,7602,4864
6221,7312,6306
6224,2503,3256
6228,2880,1748
6229,3274,2249
6231,4279,5739
6234,6180,4814
6236,9510,6262
6236,3475,9507
6237,6149,5042
6239,6387,6282
6239,8508,3739
6241,6315,6893
6241,976,9252
6241,4901,6547
6241,1077,9804
6242,6557,9208
6242,8553,7967
6244,2250,455
6245,3867,2288
6245,846,6400
6246,3744,4955
6248,5751,8337
6249,2251,9089
6249,5856,2218
6250,3740,8030
6251,6514,4637
6252,8066,8987
6252,1440,3735
6252,5808,9295
6253,8262,1465
6254,3839,2441
6255,5309,265
6256,1183,235
6257,4131,3374
6258,59,6432
6262,5191,2922
6264,3816,1710
6266,7079,8999
6266,828,9570
6268,8984,1005
6268,8124,3996
6270,6036,9539
6271,3266,427
6272,7402,6508
6273,9819,7677
6274,7782,5355
6274,1826,4716
6274,134,8277
6275,1624,5256
6275,2776,1743
6276,1181,4609
6276,5410,2017
6277,9361,5764
6279,5087,1447
6279,9408,9433
6280,3344,8639
6281,3326,9459
6282,3383,5480
6284,7106,2229
6286,7118,5952
6286,4443,7695
6287,4703,4754
6287,2909,8504
6287,8957,651
6288,338,5861
6288,5254,5777
6288,2224,1680
6290,4769,1235
6291,6355,5130
6292,3259,3861
6292,4908,1180
6292,1745,8186
6293,4533,288
6294,4182,9596
6295,3778,6352
6296,5703,1773
6298,623,6970
6299,213,9777
6300,3876,4597
6301,4653,5998
6304,6379,6183
6305,7915,910
6306,2511,5517
6306,1179,137
6307,2464,3916
6309,2605,2268
6312,1199,3730
6312,7848,5485
6314,5313,1547
6315,3469,6454
6317,2492,6594
6319,6516,5894
6320,384,75
6321,3602,157
6321,3356,5272
6321,5285,4137
6321,801,6044
6323,4072,7145
6323,9065,7647
6326,798,9485
6326,7750,7011
6327,3457,3131
6328,8737,7465
6329,5886,4330
6329,6650,3540
6330,7438,1960
6331,1660,1533
6331,6098,3490
6332,7676,8290
6335,402,6479
6335,2216,6864
6335,8558,9650
6335,3209,8911
6338,2117,919
6339,966,2685
6339,6179,5765
6341,364,1771
6341,950,5026
6342,928,5141
6344,7538,6763
6345,6763,8007
6347,7022,1059
6348,6466,2952
6348,1362,1902
6352,7009,4317
6352,8662,1649
6353,7289,3754
6353,2524,2365
6353,412,6607
6353,4306,3682
6353,2250,8870
6355,1563,7322
6356,792,3041
6356,8796,4425
6357,6538,8803
6357,7282,5279
6358,3121,710
6359,1797,6863
6360,2046,3774
6361,8785,7870
6362,364,5864
6362,2544,8402
6364,7441,5324
6366,1088,6067
6366,4449,2322
6366,4580,7692
6367,789,8466
6368,9284,4920
6369,2101,4737
6369,112,4869
6371,840,2078
6371,5980,4096
6372,5246,6938
6375,8782,597
6383,3287,9662
6384,4491,9487
6385,4085,8847
6386,728,2331
6387,9171,7123
6387,5886,8941
6387,6459,895
6387,7632,5163
6389,2067,211
6391,7824,5231
6392,8348,600
6392,6212,7203
6393,5076,8175
6394,438,9076
6394,54,3559
6394,9889,3451
6396,9641,3038
6396,9746,280
6397,9398,5635
6398,1058,7620
6399,3606,1534
6401,2863,2324
6401,1669,9809
6401,3865,1657
6402,7363,8985
6403,1281,4235
6403,3503,1841
6405,1314,5808
6405,2197,6904
6405,6251,2221
6406,8951,1869
6407,5779,2082
6409,4538,915
6411,8298,8767
6412,8445,8878
6413,3474,4654
6414,1685,9668
6415,9456,3117
6416,7078,6244
6416,8973,9717
6417,4794,402
6418,8159,7964
6419,2065,4291
6420,1996,5667
6421,1404,7004
6424,5279,7646
6424,873,8186
6431,3199,444
6432,3588,4257
6433,318,390
6433,3554,3482
6434,5103,835
6434,508,8750
6435,9796,6073
6436,6559,2628
6436,1926,1149
6436,4888,5978
6437,5376,6393
6438,4736,9616
6439,2226,1994
6439,2330,3575
6440,59,5259
6440,4364,2526
6441,1208,8820
6441,5516,3209
6445,2346,1244
6447,7028,6689
6448,7164,6529
6449,3687,6026
6450,8025,5545
6450,5633,4184
6450,2874,6972
6451,1854,6687
6456,1416,9254
6456,2574,8632
6457,5832,9617
6458,7557,1247
6460,1117,5015
6461,9335,5937
6463,3057,2140
6464,5974,3779
6464,7673,370
6465,7538,6492
6466,3236,1665
6466,9272,9310
6467,3738,6086
6467,5599,4266
6468,680,5341
6468,2150,8037
6468,9843,9242
6469,2240,276
6470,8318,5739
6472,820,6214
6473,2315,9288
6475,1921,3744
6476,4312,943
6476,4568,3139
6479,3447,9711
6479,6685,7404
6480,4804,5665
6482,3041,1238
6483,3036,8949
6483,263,7728
6483,3838,1698
6483,8032,51
6484,7193,8519
6485,3402,4673
6485,8527,7281
6485,6867,765
6487,2913,966
6488,3001,3604
6489,9170,2521
6490,946,5362
6491,5675,7715
6491,278,2024
6491,5526,9716
6494,7067,354
6494,247,1747
6495,3622,4354
6497,7914,5178
6497,8134,1409
6497,1783,8052
6498,3224,6776
6498,9244,4301
6499,7039,8771
6500,4739,153
6501,5456,3534
6501,1699,2867
6503,8090,9311
6506,9135,5563
6506,767,285
6508,3062,3628
6509,6071,3952
